dish,ingredients
apple_pie,"[{""ingredient"": ""all-purpose flour"", ""quantity_g"": 600.0}, {""ingredient"": ""unsalted butter"", ""quantity_g"": 240.0}, {""ingredient"": ""apples"", ""quantity_g"": 100}, {""ingredient"": ""granulated sugar"", ""quantity_g"": 180.0}, {""ingredient"": ""brown sugar"", ""quantity_g"": 60.0}, {""ingredient"": ""cinnamon"", ""quantity_g"": 5.0}, {""ingredient"": ""nutmeg"", ""quantity_g"": 1.25}, {""ingredient"": ""lemon juice"", ""quantity_g"": 15.0}, {""ingredient"": ""salt"", ""quantity_g"": 2.5}, {""ingredient"": ""ice water"", ""quantity_g"": 90.0}]"
baby_back_ribs,"[{""ingredient"": ""baby back ribs"", ""quantity_g"": 100}, {""ingredient"": ""brown sugar"", ""quantity_g"": 60.0}, {""ingredient"": ""paprika"", ""quantity_g"": 30.0}, {""ingredient"": ""garlic powder"", ""quantity_g"": 15.0}, {""ingredient"": ""onion powder"", ""quantity_g"": 15.0}, {""ingredient"": ""cayenne pepper"", ""quantity_g"": 2.5}, {""ingredient"": ""salt"", ""quantity_g"": 15.0}, {""ingredient"": ""black pepper"", ""quantity_g"": 5.0}, {""ingredient"": ""BBQ sauce"", ""quantity_g"": 240.0}, {""ingredient"": ""apple cider vinegar"", ""quantity_g"": 30.0}]"
baklava,"[{""ingredient"": ""phyllo dough"", ""quantity_g"": 100}, {""ingredient"": ""walnuts"", ""quantity_g"": 480.0}, {""ingredient"": ""pistachios"", ""quantity_g"": 240.0}, {""ingredient"": ""unsalted butter"", ""quantity_g"": 240.0}, {""ingredient"": ""cinnamon"", ""quantity_g"": 5.0}, {""ingredient"": ""sugar"", ""quantity_g"": 240.0}, {""ingredient"": ""water"", ""quantity_g"": 240.0}, {""ingredient"": ""honey"", ""quantity_g"": 120.0}, {""ingredient"": ""lemon juice"", ""quantity_g"": 15.0}, {""ingredient"": ""vanilla extract"", ""quantity_g"": 5.0}]"
beef_carpaccio,"[{""ingredient"": ""beef tenderloin"", ""quantity_g"": 200.0}, {""ingredient"": ""arugula"", ""quantity_g"": 240.0}, {""ingredient"": ""Parmesan cheese"", ""quantity_g"": 50.0}, {""ingredient"": ""olive oil"", ""quantity_g"": 45.0}, {""ingredient"": ""lemon juice"", ""quantity_g"": 30.0}, {""ingredient"": ""capers"", ""quantity_g"": 30.0}, {""ingredient"": ""Dijon mustard"", ""quantity_g"": 5.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}]"
beef_tartare,"[{""ingredient"": ""beef tenderloin"", ""quantity_g"": 250.0}, {""ingredient"": ""egg yolk"", ""quantity_g"": 100}, {""ingredient"": ""Dijon mustard"", ""quantity_g"": 5.0}, {""ingredient"": ""capers"", ""quantity_g"": 30.0}, {""ingredient"": ""shallot"", ""quantity_g"": 100}, {""ingredient"": ""Worcestershire sauce"", ""quantity_g"": 5.0}, {""ingredient"": ""Tabasco sauce"", ""quantity_g"": 2.5}, {""ingredient"": ""olive oil"", ""quantity_g"": 30.0}, {""ingredient"": ""parsley"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
beet_salad,"[{""ingredient"": ""beets"", ""quantity_g"": 100}, {""ingredient"": ""arugula"", ""quantity_g"": 480.0}, {""ingredient"": ""goat cheese"", ""quantity_g"": 100.0}, {""ingredient"": ""walnuts"", ""quantity_g"": 120.0}, {""ingredient"": ""olive oil"", ""quantity_g"": 45.0}, {""ingredient"": ""balsamic vinegar"", ""quantity_g"": 30.0}, {""ingredient"": ""honey"", ""quantity_g"": 5.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}]"
beignets,"[{""ingredient"": ""all-purpose flour"", ""quantity_g"": 840.0}, {""ingredient"": ""warm water"", ""quantity_g"": 360.0}, {""ingredient"": ""active dry yeast"", ""quantity_g"": 11.25}, {""ingredient"": ""sugar"", ""quantity_g"": 60.0}, {""ingredient"": ""salt"", ""quantity_g"": 5.0}, {""ingredient"": ""egg"", ""quantity_g"": 100}, {""ingredient"": ""evaporated milk"", ""quantity_g"": 120.0}, {""ingredient"": ""shortening"", ""quantity_g"": 30.0}, {""ingredient"": ""powdered sugar"", ""quantity_g"": 480.0}, {""ingredient"": ""oil for frying"", ""quantity_g"": 960.0}]"
bibimbap,"[{""ingredient"": ""white rice"", ""quantity_g"": 480.0}, {""ingredient"": ""ground beef"", ""quantity_g"": 200.0}, {""ingredient"": ""spinach"", ""quantity_g"": 240.0}, {""ingredient"": ""bean sprouts"", ""quantity_g"": 240.0}, {""ingredient"": ""carrots"", ""quantity_g"": 100}, {""ingredient"": ""zucchini"", ""quantity_g"": 100}, {""ingredient"": ""shiitake mushrooms"", ""quantity_g"": 100}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""gochujang"", ""quantity_g"": 45.0}, {""ingredient"": ""sesame oil"", ""quantity_g"": 30.0}, {""ingredient"": ""soy sauce"", ""quantity_g"": 30.0}, {""ingredient"": ""garlic"", ""quantity_g"": 5}]"
bread_pudding,"[{""ingredient"": ""stale bread"", ""quantity_g"": 1440.0}, {""ingredient"": ""whole milk"", ""quantity_g"": 480.0}, {""ingredient"": ""heavy cream"", ""quantity_g"": 240.0}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""sugar"", ""quantity_g"": 180.0}, {""ingredient"": ""vanilla extract"", ""quantity_g"": 10.0}, {""ingredient"": ""cinnamon"", ""quantity_g"": 5.0}, {""ingredient"": ""nutmeg"", ""quantity_g"": 1.25}, {""ingredient"": ""raisins"", ""quantity_g"": 120.0}, {""ingredient"": ""unsalted butter"", ""quantity_g"": 30.0}]"
breakfast_burrito,"[{""ingredient"": ""flour tortillas"", ""quantity_g"": 4.0}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""bacon"", ""quantity_g"": 100}, {""ingredient"": ""cheddar cheese"", ""quantity_g"": 240.0}, {""ingredient"": ""bell pepper"", ""quantity_g"": 100}, {""ingredient"": ""onion"", ""quantity_g"": 100}, {""ingredient"": ""salsa"", ""quantity_g"": 120.0}, {""ingredient"": ""sour cream"", ""quantity_g"": 60.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}]"
bruschetta,"[{""ingredient"": ""baguette"", ""quantity_g"": 100}, {""ingredient"": ""Roma tomatoes"", ""quantity_g"": 100}, {""ingredient"": ""fresh basil"", ""quantity_g"": 60.0}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""olive oil"", ""quantity_g"": 45.0}, {""ingredient"": ""balsamic glaze"", ""quantity_g"": 15.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}]"
caesar_salad,"[{""ingredient"": ""romaine lettuce"", ""quantity_g"": 100}, {""ingredient"": ""Parmesan cheese"", ""quantity_g"": 120.0}, {""ingredient"": ""croutons"", ""quantity_g"": 240.0}, {""ingredient"": ""egg yolk"", ""quantity_g"": 100}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""anchovy paste"", ""quantity_g"": 5.0}, {""ingredient"": ""lemon juice"", ""quantity_g"": 30.0}, {""ingredient"": ""Dijon mustard"", ""quantity_g"": 5.0}, {""ingredient"": ""olive oil"", ""quantity_g"": 120.0}, {""ingredient"": ""Worcestershire sauce"", ""quantity_g"": 5.0}]"
cannoli,"[{""ingredient"": ""all-purpose flour"", ""quantity_g"": 480.0}, {""ingredient"": ""sugar"", ""quantity_g"": 30.0}, {""ingredient"": ""cocoa powder"", ""quantity_g"": 5.0}, {""ingredient"": ""cinnamon"", ""quantity_g"": 2.5}, {""ingredient"": ""butter"", ""quantity_g"": 30.0}, {""ingredient"": ""Marsala wine"", ""quantity_g"": 60.0}, {""ingredient"": ""ricotta cheese"", ""quantity_g"": 480.0}, {""ingredient"": ""powdered sugar"", ""quantity_g"": 240.0}, {""ingredient"": ""chocolate chips"", ""quantity_g"": 120.0}, {""ingredient"": ""oil for frying"", ""quantity_g"": 960.0}]"
caprese_salad,"[{""ingredient"": ""fresh mozzarella"", ""quantity_g"": 250.0}, {""ingredient"": ""tomatoes"", ""quantity_g"": 3.0}, {""ingredient"": ""fresh basil"", ""quantity_g"": 100}, {""ingredient"": ""olive oil"", ""quantity_g"": 45.0}, {""ingredient"": ""balsamic glaze"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}]"
carrot_cake,"[{""ingredient"": ""all-purpose flour"", ""quantity_g"": 480.0}, {""ingredient"": ""carrots"", ""quantity_g"": 720.0}, {""ingredient"": ""sugar"", ""quantity_g"": 360.0}, {""ingredient"": ""vegetable oil"", ""quantity_g"": 240.0}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""baking soda"", ""quantity_g"": 10.0}, {""ingredient"": ""cinnamon"", ""quantity_g"": 10.0}, {""ingredient"": ""cream cheese"", ""quantity_g"": 250.0}, {""ingredient"": ""powdered sugar"", ""quantity_g"": 720.0}, {""ingredient"": ""vanilla extract"", ""quantity_g"": 10.0}]"
ceviche,"[{""ingredient"": ""white fish (sea bass)"", ""quantity_g"": 500.0}, {""ingredient"": ""lime juice"", ""quantity_g"": 240.0}, {""ingredient"": ""red onion"", ""quantity_g"": 100}, {""ingredient"": ""jalape\u00f1o"", ""quantity_g"": 100}, {""ingredient"": ""cilantro"", ""quantity_g"": 120.0}, {""ingredient"": ""tomatoes"", ""quantity_g"": 100}, {""ingredient"": ""cucumber"", ""quantity_g"": 100}, {""ingredient"": ""avocado"", ""quantity_g"": 100}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}]"
cheesecake,"[{""ingredient"": ""cream cheese"", ""quantity_g"": 750.0}, {""ingredient"": ""sugar"", ""quantity_g"": 240.0}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""sour cream"", ""quantity_g"": 240.0}, {""ingredient"": ""vanilla extract"", ""quantity_g"": 10.0}, {""ingredient"": ""graham crackers"", ""quantity_g"": 480.0}, {""ingredient"": ""butter"", ""quantity_g"": 90.0}, {""ingredient"": ""lemon juice"", ""quantity_g"": 15.0}, {""ingredient"": ""all-purpose flour"", ""quantity_g"": 30.0}]"
cheese_plate,"[{""ingredient"": ""aged cheddar"", ""quantity_g"": 100.0}, {""ingredient"": ""brie cheese"", ""quantity_g"": 100.0}, {""ingredient"": ""blue cheese"", ""quantity_g"": 75.0}, {""ingredient"": ""gouda"", ""quantity_g"": 100.0}, {""ingredient"": ""crackers"", ""quantity_g"": 100}, {""ingredient"": ""grapes"", ""quantity_g"": 240.0}, {""ingredient"": ""honey"", ""quantity_g"": 30.0}, {""ingredient"": ""walnuts"", ""quantity_g"": 60.0}, {""ingredient"": ""fig jam"", ""quantity_g"": 45.0}, {""ingredient"": ""dried apricots"", ""quantity_g"": 60.0}]"
chicken_curry,"[{""ingredient"": ""chicken thighs"", ""quantity_g"": 700.0}, {""ingredient"": ""onion"", ""quantity_g"": 2.0}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""ginger"", ""quantity_g"": 100}, {""ingredient"": ""coconut milk"", ""quantity_g"": 400.0}, {""ingredient"": ""curry powder"", ""quantity_g"": 30.0}, {""ingredient"": ""turmeric"", ""quantity_g"": 5.0}, {""ingredient"": ""garam masala"", ""quantity_g"": 5.0}, {""ingredient"": ""tomatoes"", ""quantity_g"": 100}, {""ingredient"": ""oil"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
chicken_quesadilla,"[{""ingredient"": ""flour tortillas"", ""quantity_g"": 4.0}, {""ingredient"": ""chicken breast"", ""quantity_g"": 400.0}, {""ingredient"": ""cheddar cheese"", ""quantity_g"": 480.0}, {""ingredient"": ""bell pepper"", ""quantity_g"": 100}, {""ingredient"": ""onion"", ""quantity_g"": 100}, {""ingredient"": ""jalape\u00f1o"", ""quantity_g"": 100}, {""ingredient"": ""cumin"", ""quantity_g"": 5.0}, {""ingredient"": ""chili powder"", ""quantity_g"": 5.0}, {""ingredient"": ""sour cream"", ""quantity_g"": 60.0}, {""ingredient"": ""salsa"", ""quantity_g"": 60.0}]"
chicken_wings,"[{""ingredient"": ""chicken wings"", ""quantity_g"": 1.5}, {""ingredient"": ""hot sauce"", ""quantity_g"": 120.0}, {""ingredient"": ""butter"", ""quantity_g"": 60.0}, {""ingredient"": ""garlic powder"", ""quantity_g"": 5.0}, {""ingredient"": ""onion powder"", ""quantity_g"": 5.0}, {""ingredient"": ""paprika"", ""quantity_g"": 5.0}, {""ingredient"": ""salt"", ""quantity_g"": 5.0}, {""ingredient"": ""black pepper"", ""quantity_g"": 2.5}, {""ingredient"": ""baking powder"", ""quantity_g"": 15.0}, {""ingredient"": ""blue cheese dressing"", ""quantity_g"": 120.0}]"
chocolate_cake,"[{""ingredient"": ""all-purpose flour"", ""quantity_g"": 480.0}, {""ingredient"": ""cocoa powder"", ""quantity_g"": 180.0}, {""ingredient"": ""sugar"", ""quantity_g"": 480.0}, {""ingredient"": ""baking soda"", ""quantity_g"": 10.0}, {""ingredient"": ""baking powder"", ""quantity_g"": 5.0}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""buttermilk"", ""quantity_g"": 240.0}, {""ingredient"": ""vegetable oil"", ""quantity_g"": 120.0}, {""ingredient"": ""hot coffee"", ""quantity_g"": 240.0}, {""ingredient"": ""heavy cream"", ""quantity_g"": 240.0}, {""ingredient"": ""dark chocolate"", ""quantity_g"": 200.0}]"
chocolate_mousse,"[{""ingredient"": ""dark chocolate"", ""quantity_g"": 200.0}, {""ingredient"": ""heavy cream"", ""quantity_g"": 480.0}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""sugar"", ""quantity_g"": 60.0}, {""ingredient"": ""vanilla extract"", ""quantity_g"": 5.0}, {""ingredient"": ""butter"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
churros,"[{""ingredient"": ""water"", ""quantity_g"": 240.0}, {""ingredient"": ""all-purpose flour"", ""quantity_g"": 240.0}, {""ingredient"": ""butter"", ""quantity_g"": 30.0}, {""ingredient"": ""sugar"", ""quantity_g"": 15.0}, {""ingredient"": ""salt"", ""quantity_g"": 1.25}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""cinnamon sugar"", ""quantity_g"": 120.0}, {""ingredient"": ""oil for frying"", ""quantity_g"": 960.0}, {""ingredient"": ""chocolate sauce"", ""quantity_g"": 120.0}]"
clam_chowder,"[{""ingredient"": ""clams"", ""quantity_g"": 500.0}, {""ingredient"": ""bacon"", ""quantity_g"": 100}, {""ingredient"": ""onion"", ""quantity_g"": 1.0}, {""ingredient"": ""celery"", ""quantity_g"": 100}, {""ingredient"": ""potatoes"", ""quantity_g"": 100}, {""ingredient"": ""whole milk"", ""quantity_g"": 480.0}, {""ingredient"": ""heavy cream"", ""quantity_g"": 240.0}, {""ingredient"": ""flour"", ""quantity_g"": 60.0}, {""ingredient"": ""butter"", ""quantity_g"": 45.0}, {""ingredient"": ""thyme"", ""quantity_g"": 5.0}, {""ingredient"": ""bay leaf"", ""quantity_g"": 100}]"
club_sandwich,"[{""ingredient"": ""white bread"", ""quantity_g"": 30}, {""ingredient"": ""turkey breast"", ""quantity_g"": 100.0}, {""ingredient"": ""bacon"", ""quantity_g"": 100}, {""ingredient"": ""lettuce"", ""quantity_g"": 100}, {""ingredient"": ""tomato"", ""quantity_g"": 30}, {""ingredient"": ""mayonnaise"", ""quantity_g"": 30.0}, {""ingredient"": ""cheddar cheese"", ""quantity_g"": 30}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}]"
crab_cakes,"[{""ingredient"": ""crab meat"", ""quantity_g"": 500.0}, {""ingredient"": ""breadcrumbs"", ""quantity_g"": 120.0}, {""ingredient"": ""egg"", ""quantity_g"": 100}, {""ingredient"": ""mayonnaise"", ""quantity_g"": 45.0}, {""ingredient"": ""Dijon mustard"", ""quantity_g"": 5.0}, {""ingredient"": ""Old Bay seasoning"", ""quantity_g"": 5.0}, {""ingredient"": ""Worcestershire sauce"", ""quantity_g"": 5.0}, {""ingredient"": ""parsley"", ""quantity_g"": 30.0}, {""ingredient"": ""lemon juice"", ""quantity_g"": 15.0}, {""ingredient"": ""butter"", ""quantity_g"": 30.0}]"
creme_brulee,"[{""ingredient"": ""heavy cream"", ""quantity_g"": 480.0}, {""ingredient"": ""egg yolks"", ""quantity_g"": 100}, {""ingredient"": ""sugar"", ""quantity_g"": 120.0}, {""ingredient"": ""vanilla bean"", ""quantity_g"": 100}, {""ingredient"": ""sugar for topping"", ""quantity_g"": 60.0}]"
croque_madame,"[{""ingredient"": ""bread"", ""quantity_g"": 30}, {""ingredient"": ""ham"", ""quantity_g"": 30}, {""ingredient"": ""Gruyere cheese"", ""quantity_g"": 120.0}, {""ingredient"": ""egg"", ""quantity_g"": 100}, {""ingredient"": ""butter"", ""quantity_g"": 30.0}, {""ingredient"": ""flour"", ""quantity_g"": 15.0}, {""ingredient"": ""whole milk"", ""quantity_g"": 120.0}, {""ingredient"": ""Dijon mustard"", ""quantity_g"": 5.0}, {""ingredient"": ""nutmeg"", ""quantity_g"": 100}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
cup_cakes,"[{""ingredient"": ""all-purpose flour"", ""quantity_g"": 360.0}, {""ingredient"": ""sugar"", ""quantity_g"": 240.0}, {""ingredient"": ""butter"", ""quantity_g"": 120.0}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""milk"", ""quantity_g"": 120.0}, {""ingredient"": ""baking powder"", ""quantity_g"": 7.5}, {""ingredient"": ""vanilla extract"", ""quantity_g"": 5.0}, {""ingredient"": ""salt"", ""quantity_g"": 1.25}, {""ingredient"": ""powdered sugar"", ""quantity_g"": 480.0}, {""ingredient"": ""heavy cream"", ""quantity_g"": 60.0}]"
deviled_eggs,"[{""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""mayonnaise"", ""quantity_g"": 60.0}, {""ingredient"": ""Dijon mustard"", ""quantity_g"": 5.0}, {""ingredient"": ""white vinegar"", ""quantity_g"": 5.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""paprika"", ""quantity_g"": null}, {""ingredient"": ""chives"", ""quantity_g"": 30.0}]"
donuts,"[{""ingredient"": ""all-purpose flour"", ""quantity_g"": 840.0}, {""ingredient"": ""milk"", ""quantity_g"": 240.0}, {""ingredient"": ""sugar"", ""quantity_g"": 60.0}, {""ingredient"": ""yeast"", ""quantity_g"": 11.25}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""butter"", ""quantity_g"": 60.0}, {""ingredient"": ""salt"", ""quantity_g"": 5.0}, {""ingredient"": ""powdered sugar"", ""quantity_g"": 480.0}, {""ingredient"": ""heavy cream"", ""quantity_g"": 60.0}, {""ingredient"": ""oil for frying"", ""quantity_g"": 960.0}, {""ingredient"": ""chocolate glaze"", ""quantity_g"": 240.0}]"
