dish,ingredients
dumplings,"[{""ingredient"": ""all-purpose flour"", ""quantity_g"": 480.0}, {""ingredient"": ""water"", ""quantity_g"": 180.0}, {""ingredient"": ""ground pork"", ""quantity_g"": 300.0}, {""ingredient"": ""napa cabbage"", ""quantity_g"": 240.0}, {""ingredient"": ""ginger"", ""quantity_g"": 15.0}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""soy sauce"", ""quantity_g"": 30.0}, {""ingredient"": ""sesame oil"", ""quantity_g"": 5.0}, {""ingredient"": ""green onions"", ""quantity_g"": 100}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
edamame,"[{""ingredient"": ""edamame pods"", ""quantity_g"": 400.0}, {""ingredient"": ""salt"", ""quantity_g"": 30.0}, {""ingredient"": ""water"", ""quantity_g"": 1440.0}]"
eggs_benedict,"[{""ingredient"": ""English muffins"", ""quantity_g"": 100}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""Canadian bacon"", ""quantity_g"": 30}, {""ingredient"": ""egg yolks"", ""quantity_g"": 100}, {""ingredient"": ""butter"", ""quantity_g"": 120.0}, {""ingredient"": ""lemon juice"", ""quantity_g"": 15.0}, {""ingredient"": ""white vinegar"", ""quantity_g"": 15.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""cayenne pepper"", ""quantity_g"": 100}, {""ingredient"": ""paprika"", ""quantity_g"": null}]"
escargots,"[{""ingredient"": ""snails"", ""quantity_g"": 100}, {""ingredient"": ""butter"", ""quantity_g"": 100.0}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""parsley"", ""quantity_g"": 60.0}, {""ingredient"": ""shallot"", ""quantity_g"": 100}, {""ingredient"": ""white wine"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}, {""ingredient"": ""baguette"", ""quantity_g"": 100}]"
falafel,"[{""ingredient"": ""dried chickpeas"", ""quantity_g"": 480.0}, {""ingredient"": ""onion"", ""quantity_g"": 100}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""parsley"", ""quantity_g"": 120.0}, {""ingredient"": ""cumin"", ""quantity_g"": 5.0}, {""ingredient"": ""coriander"", ""quantity_g"": 5.0}, {""ingredient"": ""baking powder"", ""quantity_g"": 2.5}, {""ingredient"": ""flour"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 5.0}, {""ingredient"": ""oil for frying"", ""quantity_g"": 960.0}]"
filet_mignon,"[{""ingredient"": ""beef tenderloin steaks"", ""quantity_g"": 2.0}, {""ingredient"": ""butter"", ""quantity_g"": 30.0}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""fresh thyme"", ""quantity_g"": 3.0}, {""ingredient"": ""fresh rosemary"", ""quantity_g"": 2.0}, {""ingredient"": ""olive oil"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}]"
fish_and_chips,"[{""ingredient"": ""cod fillets"", ""quantity_g"": 600.0}, {""ingredient"": ""potatoes"", ""quantity_g"": 4.0}, {""ingredient"": ""all-purpose flour"", ""quantity_g"": 240.0}, {""ingredient"": ""beer"", ""quantity_g"": 240.0}, {""ingredient"": ""baking powder"", ""quantity_g"": 5.0}, {""ingredient"": ""salt"", ""quantity_g"": 5.0}, {""ingredient"": ""oil for frying"", ""quantity_g"": 960.0}, {""ingredient"": ""malt vinegar"", ""quantity_g"": 45.0}, {""ingredient"": ""tartar sauce"", ""quantity_g"": 60.0}]"
foie_gras,"[{""ingredient"": ""duck foie gras"", ""quantity_g"": 400.0}, {""ingredient"": ""salt"", ""quantity_g"": 5.0}, {""ingredient"": ""black pepper"", ""quantity_g"": 2.5}, {""ingredient"": ""white wine"", ""quantity_g"": 30.0}, {""ingredient"": ""brioche"", ""quantity_g"": 30}, {""ingredient"": ""fig jam"", ""quantity_g"": 30.0}, {""ingredient"": ""fleur de sel"", ""quantity_g"": 100}]"
french_fries,"[{""ingredient"": ""russet potatoes"", ""quantity_g"": 4.0}, {""ingredient"": ""oil for frying"", ""quantity_g"": 1440.0}, {""ingredient"": ""salt"", ""quantity_g"": 5.0}, {""ingredient"": ""black pepper"", ""quantity_g"": 2.5}, {""ingredient"": ""paprika"", ""quantity_g"": 2.5}]"
french_onion_soup,"[{""ingredient"": ""onions"", ""quantity_g"": 4.0}, {""ingredient"": ""butter"", ""quantity_g"": 45.0}, {""ingredient"": ""beef broth"", ""quantity_g"": 1440.0}, {""ingredient"": ""dry white wine"", ""quantity_g"": 120.0}, {""ingredient"": ""French bread"", ""quantity_g"": 30}, {""ingredient"": ""Gruyere cheese"", ""quantity_g"": 360.0}, {""ingredient"": ""thyme"", ""quantity_g"": 5.0}, {""ingredient"": ""bay leaf"", ""quantity_g"": 100}, {""ingredient"": ""sugar"", ""quantity_g"": 5.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
french_toast,"[{""ingredient"": ""brioche bread"", ""quantity_g"": 30}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""whole milk"", ""quantity_g"": 120.0}, {""ingredient"": ""heavy cream"", ""quantity_g"": 60.0}, {""ingredient"": ""sugar"", ""quantity_g"": 30.0}, {""ingredient"": ""vanilla extract"", ""quantity_g"": 5.0}, {""ingredient"": ""cinnamon"", ""quantity_g"": 2.5}, {""ingredient"": ""butter"", ""quantity_g"": 30.0}, {""ingredient"": ""maple syrup"", ""quantity_g"": 60.0}, {""ingredient"": ""powdered sugar"", ""quantity_g"": null}]"
fried_calamari,"[{""ingredient"": ""squid rings"", ""quantity_g"": 500.0}, {""ingredient"": ""all-purpose flour"", ""quantity_g"": 360.0}, {""ingredient"": ""cornmeal"", ""quantity_g"": 60.0}, {""ingredient"": ""paprika"", ""quantity_g"": 5.0}, {""ingredient"": ""garlic powder"", ""quantity_g"": 5.0}, {""ingredient"": ""salt"", ""quantity_g"": 5.0}, {""ingredient"": ""black pepper"", ""quantity_g"": 2.5}, {""ingredient"": ""oil for frying"", ""quantity_g"": 960.0}, {""ingredient"": ""lemon"", ""quantity_g"": 100}, {""ingredient"": ""marinara sauce"", ""quantity_g"": 120.0}]"
fried_rice,"[{""ingredient"": ""cooked rice"", ""quantity_g"": 720.0}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""carrots"", ""quantity_g"": 120.0}, {""ingredient"": ""peas"", ""quantity_g"": 120.0}, {""ingredient"": ""onion"", ""quantity_g"": 100}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""soy sauce"", ""quantity_g"": 45.0}, {""ingredient"": ""sesame oil"", ""quantity_g"": 5.0}, {""ingredient"": ""vegetable oil"", ""quantity_g"": 30.0}, {""ingredient"": ""green onions"", ""quantity_g"": 100}]"
frozen_yogurt,"[{""ingredient"": ""plain yogurt"", ""quantity_g"": 480.0}, {""ingredient"": ""honey"", ""quantity_g"": 60.0}, {""ingredient"": ""vanilla extract"", ""quantity_g"": 5.0}, {""ingredient"": ""fresh berries"", ""quantity_g"": 240.0}, {""ingredient"": ""sugar"", ""quantity_g"": 30.0}]"
garlic_bread,"[{""ingredient"": ""baguette"", ""quantity_g"": 100}, {""ingredient"": ""butter"", ""quantity_g"": 120.0}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""parsley"", ""quantity_g"": 30.0}, {""ingredient"": ""Parmesan cheese"", ""quantity_g"": 60.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
gnocchi,"[{""ingredient"": ""russet potatoes"", ""quantity_g"": 900.0}, {""ingredient"": ""all-purpose flour"", ""quantity_g"": 360.0}, {""ingredient"": ""egg"", ""quantity_g"": 100}, {""ingredient"": ""Parmesan cheese"", ""quantity_g"": 60.0}, {""ingredient"": ""salt"", ""quantity_g"": 5.0}, {""ingredient"": ""nutmeg"", ""quantity_g"": 100}, {""ingredient"": ""butter"", ""quantity_g"": 45.0}, {""ingredient"": ""fresh sage"", ""quantity_g"": 100}]"
greek_salad,"[{""ingredient"": ""cucumber"", ""quantity_g"": 1.0}, {""ingredient"": ""tomatoes"", ""quantity_g"": 100}, {""ingredient"": ""red onion"", ""quantity_g"": 100}, {""ingredient"": ""kalamata olives"", ""quantity_g"": 120.0}, {""ingredient"": ""feta cheese"", ""quantity_g"": 200.0}, {""ingredient"": ""bell pepper"", ""quantity_g"": 100}, {""ingredient"": ""olive oil"", ""quantity_g"": 60.0}, {""ingredient"": ""red wine vinegar"", ""quantity_g"": 30.0}, {""ingredient"": ""oregano"", ""quantity_g"": 5.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
grilled_cheese_sandwich,"[{""ingredient"": ""sourdough bread"", ""quantity_g"": 30}, {""ingredient"": ""cheddar cheese"", ""quantity_g"": 30}, {""ingredient"": ""Gruyere cheese"", ""quantity_g"": 30}, {""ingredient"": ""butter"", ""quantity_g"": 30.0}, {""ingredient"": ""garlic powder"", ""quantity_g"": 100}, {""ingredient"": ""Dijon mustard"", ""quantity_g"": 5.0}]"
grilled_salmon,"[{""ingredient"": ""salmon fillets"", ""quantity_g"": 2.0}, {""ingredient"": ""olive oil"", ""quantity_g"": 30.0}, {""ingredient"": ""lemon"", ""quantity_g"": 100}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""fresh dill"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}, {""ingredient"": ""butter"", ""quantity_g"": 15.0}]"
guacamole,"[{""ingredient"": ""ripe avocados"", ""quantity_g"": 100}, {""ingredient"": ""lime juice"", ""quantity_g"": 30.0}, {""ingredient"": ""red onion"", ""quantity_g"": 60.0}, {""ingredient"": ""cilantro"", ""quantity_g"": 30.0}, {""ingredient"": ""jalape\u00f1o"", ""quantity_g"": 100}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""tomato"", ""quantity_g"": 100}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
gyoza,"[{""ingredient"": ""dumpling wrappers"", ""quantity_g"": 100}, {""ingredient"": ""ground pork"", ""quantity_g"": 300.0}, {""ingredient"": ""napa cabbage"", ""quantity_g"": 240.0}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""ginger"", ""quantity_g"": 15.0}, {""ingredient"": ""soy sauce"", ""quantity_g"": 30.0}, {""ingredient"": ""sesame oil"", ""quantity_g"": 5.0}, {""ingredient"": ""green onions"", ""quantity_g"": 100}, {""ingredient"": ""vegetable oil"", ""quantity_g"": 30.0}, {""ingredient"": ""water"", ""quantity_g"": 60.0}]"
hamburger,"[{""ingredient"": ""ground beef (80/20)"", ""quantity_g"": 600.0}, {""ingredient"": ""burger buns"", ""quantity_g"": 100}, {""ingredient"": ""cheddar cheese"", ""quantity_g"": 30}, {""ingredient"": ""lettuce"", ""quantity_g"": 100}, {""ingredient"": ""tomato"", ""quantity_g"": 1.0}, {""ingredient"": ""onion"", ""quantity_g"": 100}, {""ingredient"": ""pickles"", ""quantity_g"": 30}, {""ingredient"": ""ketchup"", ""quantity_g"": 60.0}, {""ingredient"": ""mustard"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
hot_and_sour_soup,"[{""ingredient"": ""chicken broth"", ""quantity_g"": 1440.0}, {""ingredient"": ""pork"", ""quantity_g"": 200.0}, {""ingredient"": ""tofu"", ""quantity_g"": 200.0}, {""ingredient"": ""shiitake mushrooms"", ""quantity_g"": 100}, {""ingredient"": ""bamboo shoots"", ""quantity_g"": 120.0}, {""ingredient"": ""soy sauce"", ""quantity_g"": 45.0}, {""ingredient"": ""rice vinegar"", ""quantity_g"": 45.0}, {""ingredient"": ""white pepper"", ""quantity_g"": 5.0}, {""ingredient"": ""cornstarch"", ""quantity_g"": 45.0}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""sesame oil"", ""quantity_g"": 5.0}]"
hot_dog,"[{""ingredient"": ""hot dog sausages"", ""quantity_g"": 100}, {""ingredient"": ""hot dog buns"", ""quantity_g"": 100}, {""ingredient"": ""mustard"", ""quantity_g"": 45.0}, {""ingredient"": ""ketchup"", ""quantity_g"": 45.0}, {""ingredient"": ""onion"", ""quantity_g"": 100}, {""ingredient"": ""relish"", ""quantity_g"": 30.0}, {""ingredient"": ""sauerkraut"", ""quantity_g"": 60.0}]"
huevos_rancheros,"[{""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""corn tortillas"", ""quantity_g"": 100}, {""ingredient"": ""tomatoes"", ""quantity_g"": 100}, {""ingredient"": ""jalape\u00f1o"", ""quantity_g"": 100}, {""ingredient"": ""onion"", ""quantity_g"": 100}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""black beans"", ""quantity_g"": 240.0}, {""ingredient"": ""cilantro"", ""quantity_g"": 60.0}, {""ingredient"": ""cotija cheese"", ""quantity_g"": 60.0}, {""ingredient"": ""oil"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
hummus,"[{""ingredient"": ""chickpeas"", ""quantity_g"": 400.0}, {""ingredient"": ""tahini"", ""quantity_g"": 45.0}, {""ingredient"": ""lemon juice"", ""quantity_g"": 45.0}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""olive oil"", ""quantity_g"": 45.0}, {""ingredient"": ""cumin"", ""quantity_g"": 2.5}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""paprika"", ""quantity_g"": null}, {""ingredient"": ""water"", ""quantity_g"": 30.0}]"
ice_cream,"[{""ingredient"": ""heavy cream"", ""quantity_g"": 480.0}, {""ingredient"": ""whole milk"", ""quantity_g"": 240.0}, {""ingredient"": ""sugar"", ""quantity_g"": 180.0}, {""ingredient"": ""egg yolks"", ""quantity_g"": 100}, {""ingredient"": ""vanilla extract"", ""quantity_g"": 10.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
lasagna,"[{""ingredient"": ""lasagna noodles"", ""quantity_g"": 100}, {""ingredient"": ""ground beef"", ""quantity_g"": 500.0}, {""ingredient"": ""ricotta cheese"", ""quantity_g"": 500.0}, {""ingredient"": ""mozzarella cheese"", ""quantity_g"": 400.0}, {""ingredient"": ""Parmesan cheese"", ""quantity_g"": 120.0}, {""ingredient"": ""tomato sauce"", ""quantity_g"": 720.0}, {""ingredient"": ""onion"", ""quantity_g"": 100}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""Italian seasoning"", ""quantity_g"": 10.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
lobster_bisque,"[{""ingredient"": ""lobster tails"", ""quantity_g"": 100}, {""ingredient"": ""butter"", ""quantity_g"": 60.0}, {""ingredient"": ""shallots"", ""quantity_g"": 100}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""tomato paste"", ""quantity_g"": 30.0}, {""ingredient"": ""brandy"", ""quantity_g"": 60.0}, {""ingredient"": ""heavy cream"", ""quantity_g"": 480.0}, {""ingredient"": ""fish stock"", ""quantity_g"": 720.0}, {""ingredient"": ""tarragon"", ""quantity_g"": 5.0}, {""ingredient"": ""paprika"", ""quantity_g"": 5.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}]"
lobster_roll_sandwich,"[{""ingredient"": ""lobster meat"", ""quantity_g"": 400.0}, {""ingredient"": ""hot dog buns"", ""quantity_g"": 100}, {""ingredient"": ""mayonnaise"", ""quantity_g"": 45.0}, {""ingredient"": ""celery"", ""quantity_g"": 100}, {""ingredient"": ""lemon juice"", ""quantity_g"": 15.0}, {""ingredient"": ""chives"", ""quantity_g"": 30.0}, {""ingredient"": ""butter"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}]"
macaroni_and_cheese,"[{""ingredient"": ""elbow macaroni"", ""quantity_g"": 450.0}, {""ingredient"": ""cheddar cheese"", ""quantity_g"": 720.0}, {""ingredient"": ""whole milk"", ""quantity_g"": 480.0}, {""ingredient"": ""butter"", ""quantity_g"": 60.0}, {""ingredient"": ""all-purpose flour"", ""quantity_g"": 60.0}, {""ingredient"": ""cream cheese"", ""quantity_g"": 60.0}, {""ingredient"": ""Dijon mustard"", ""quantity_g"": 5.0}, {""ingredient"": ""paprika"", ""quantity_g"": 2.5}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}, {""ingredient"": ""breadcrumbs"", ""quantity_g"": 120.0}]"
macarons,"[{""ingredient"": ""almond flour"", ""quantity_g"": 240.0}, {""ingredient"": ""powdered sugar"", ""quantity_g"": 360.0}, {""ingredient"": ""egg whites"", ""quantity_g"": 100}, {""ingredient"": ""granulated sugar"", ""quantity_g"": 60.0}, {""ingredient"": ""cream of tartar"", ""quantity_g"": 1.25}, {""ingredient"": ""food coloring"", ""quantity_g"": 100}, {""ingredient"": ""heavy cream"", ""quantity_g"": 120.0}, {""ingredient"": ""dark chocolate"", ""quantity_g"": 100.0}, {""ingredient"": ""butter"", ""quantity_g"": 30.0}]"
miso_soup,"[{""ingredient"": ""dashi stock"", ""quantity_g"": 960.0}, {""ingredient"": ""miso paste"", ""quantity_g"": 45.0}, {""ingredient"": ""tofu"", ""quantity_g"": 150.0}, {""ingredient"": ""wakame seaweed"", ""quantity_g"": 30.0}, {""ingredient"": ""green onions"", ""quantity_g"": 100}]"
mussels,"[{""ingredient"": ""mussels"", ""quantity_g"": 1.0}, {""ingredient"": ""white wine"", ""quantity_g"": 240.0}, {""ingredient"": ""shallots"", ""quantity_g"": 100}, {""ingredient"": ""garlic"", ""quantity_g"": 5}, {""ingredient"": ""butter"", ""quantity_g"": 45.0}, {""ingredient"": ""parsley"", ""quantity_g"": 60.0}, {""ingredient"": ""heavy cream"", ""quantity_g"": 60.0}, {""ingredient"": ""lemon juice"", ""quantity_g"": 15.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""baguette"", ""quantity_g"": 100}]"
nachos,"[{""ingredient"": ""tortilla chips"", ""quantity_g"": 300.0}, {""ingredient"": ""cheddar cheese"", ""quantity_g"": 480.0}, {""ingredient"": ""jalape\u00f1os"", ""quantity_g"": 120.0}, {""ingredient"": ""black beans"", ""quantity_g"": 240.0}, {""ingredient"": ""salsa"", ""quantity_g"": 120.0}, {""ingredient"": ""sour cream"", ""quantity_g"": 60.0}, {""ingredient"": ""guacamole"", ""quantity_g"": 120.0}, {""ingredient"": ""green onions"", ""quantity_g"": 100}, {""ingredient"": ""cilantro"", ""quantity_g"": 30.0}]"
omelette,"[{""ingredient"": ""eggs"", ""quantity_g"": 100}, {""ingredient"": ""butter"", ""quantity_g"": 15.0}, {""ingredient"": ""cheddar cheese"", ""quantity_g"": 60.0}, {""ingredient"": ""mushrooms"", ""quantity_g"": 60.0}, {""ingredient"": ""bell pepper"", ""quantity_g"": 100}, {""ingredient"": ""onion"", ""quantity_g"": 30.0}, {""ingredient"": ""salt"", ""quantity_g"": 100}, {""ingredient"": ""black pepper"", ""quantity_g"": 100}, {""ingredient"": ""fresh herbs"", ""quantity_g"": 15.0}]"
